Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
14,0,0,1,0,0,1,1,0,3,0.14884745,0.03126319,0.19784334,0.36364582,0.024618383,0.028451767,0.10875149,0.09657874
15,0,0,1,0,0,1,1,1,3,0.05652064,0.020858431,0.34325784,0.36069137,0.010426645,0.020582028,0.10122963,0.08643343
16,0,0,2,0,0,0,0,0,3,0.013813949,0.019006504,0.22893351,0.5213371,0.03629126,0.018030237,0.085075356,0.07751208
17,0,0,2,0,0,0,0,1,3,0.005019981,0.011029391,0.3441826,0.48585314,0.013971967,0.011443487,0.06351901,0.064980485
18,0,0,2,0,0,0,1,0,3,0.0055542123,0.013952772,0.15499145,0.6743942,0.004334656,0.010881736,0.069588535,0.066302456
19,0,0,2,0,0,0,1,1,3,0.0021735097,0.008388382,0.23760255,0.63879216,0.0016355015,0.007270944,0.0531811,0.050955866
20,0,0,2,0,0,1,0,0,3,0.17543265,0.022540027,0.17569314,0.33806527,0.10615701,0.023114996,0.08234323,0.07665368
21,0,0,2,0,0,1,0,1,3,0.07049873,0.015636843,0.31631878,0.3776797,0.04910528,0.017122345,0.074546985,0.0790914
22,0,0,2,0,0,1,1,0,3,0.08384719,0.020499693,0.15760793,0.5355966,0.014956068,0.017758738,0.08062927,0.0891045
23,0,0,2,0,0,1,1,1,3,0.032468047,0.013099438,0.25604177,0.5372364,0.006026514,0.01236558,0.066909626,0.075852655
24,0,0,3,0,0,0,0,0,3,0.0025176008,0.014757105,0.22868353,0.52354586,0.022064941,0.0135566695,0.15026033,0.04461397
25,0,0,3,0,0,0,0,1,3,0.0008781208,0.008136546,0.34866798,0.48385394,0.008505424,0.0081623765,0.10612928,0.035666335
26,0,0,3,0,0,0,1,0,3,0.00099726,0.009788091,0.14900164,0.6854357,0.0022700485,0.0071934345,0.1062523,0.039061412
27,0,0,3,0,0,0,1,1,3,0.00038544735,0.0056219134,0.22872399,0.65390843,0.0008749142,0.004559919,0.07647483,0.029450512
28,0,0,3,0,0,1,0,0,3,0.045763332,0.020204326,0.21167138,0.40023193,0.09022888,0.020813122,0.16064282,0.050444286
29,0,0,3,0,0,1,0,1,3,0.01663409,0.012144207,0.34740987,0.40708363,0.036829557,0.013330955,0.121769,0.04479879
30,0,0,3,0,0,1,1,0,3,0.019466668,0.015717953,0.16601008,0.59391624,0.010331735,0.012936592,0.12770845,0.053912356
31,0,0,3,0,0,1,1,1,3,0.0073928684,0.009190989,0.25767696,0.57777524,0.003985283,0.008215474,0.09329771,0.042465385
32,0,0,4,0,0,0,0,0,3,0.00041476305,0.010170402,0.19961251,0.49736157,0.011875282,0.009073322,0.2458654,0.025626652
33,0,0,4,0,0,0,0,1,3,0.00014565059,0.0054675704,0.32203552,0.47120747,0.004713322,0.0053037973,0.1706189,0.020507887
34,0,0,4,0,0,0,1,0,3,0.00016136894,0.006386805,0.13352668,0.6670163,0.001110288,0.0045653624,0.16458417,0.022648983
35,0,0,4,0,0,0,1,1,3,6.2740335e-05,0.0035664786,0.21267699,0.64756376,0.00044276298,0.002791567,0.11556785,0.017327897
36,0,0,4,0,0,1,0,0,3,0.008221779,0.014543968,0.20788026,0.38968942,0.057239622,0.014856438,0.2791427,0.028425764
37,0,0,4,0,0,1,0,1,3,0.0029322172,0.008190194,0.34721208,0.3865894,0.022946266,0.008914164,0.19929495,0.023920743
38,0,0,4,0,0,1,1,0,3,0.003305493,0.010487988,0.15997969,0.57788855,0.005813023,0.0084016,0.20469685,0.029426817
39,0,0,4,0,0,1,1,1,3,0.0012767714,0.005901989,0.2565116,0.5619236,0.0022948738,0.00512605,0.14401437,0.022950703
40,0,0,0,1,0,0,0,0,2,0.01852955,0.04774374,0.31192487,0.1194631,0.14236897,0.048543323,0.27557015,0.035856295
41,0,0,0,1,0,0,0,1,2,0.0064981966,0.02552986,0.5206138,0.106690235,0.06045862,0.026917959,0.22414066,0.029150711
42,0,0,0,1,0,0,1,0,6,0.01137469,0.04941569,0.28711528,0.21134324,0.026215633,0.046318907,0.3228276,0.04538896
43,0,0,0,1,0,0,1,1,2,0.0039461865,0.027202753,0.45979023,0.18167198,0.009745199,0.027328866,0.25800794,0.0323068
44,0,0,0,1,0,1,0,0,6,0.057855662,0.043371413,0.23557754,0.049386363,0.23028103,0.04101777,0.32451522,0.017995046
45,0,0,0,1,0,1,0,1,2,0.021878261,0.026615996,0.43827194,0.049558204,0.11338611,0.025938254,0.30590296,0.018448273
46,0,0,0,1,0,1,1,0,6,0.04313016,0.05170798,0.26749542,0.10429313,0.046509273,0.047479976,0.40815595,0.03122805
47,0,0,0,1,0,1,1,1,2,0.014801292,0.029947516,0.43964222,0.09308233,0.018642893,0.029185977,0.34897754,0.025720237
48,0,0,1,1,0,0,0,0,3,0.038520027,0.02800114,0.2600169,0.39470774,0.06847315,0.027372954,0.08846473,0.09444329
49,0,0,1,1,0,0,0,1,2,0.014167118,0.016409595,0.40874547,0.36493888,0.027116805,0.01728946,0.070432566,0.0809002
50,0,0,1,1,0,0,1,0,3,0.017251587,0.024028035,0.19869278,0.55212134,0.009826111,0.02056435,0.08883139,0.08868444
51,0,0,1,1,0,0,1,1,3,0.0065489034,0.014602347,0.31464678,0.5064234,0.003660594,0.013791927,0.072232835,0.06809311
52,0,0,1,1,0,1,0,0,0,0.25439653,0.028750204,0.1877796,0.1992871,0.14302883,0.028448578,0.089855425,0.068453744
53,0,0,1,1,0,1,0,1,2,0.107075535,0.02128557,0.374461,0.22902253,0.07407243,0.022326276,0.094038606,0.077718034
54,0,0,1,1,0,1,1,0,3,0.14884745,0.03126319,0.19784334,0.36364582,0.024618383,0.028451767,0.10875149,0.09657874
55,0,0,1,1,0,1,1,1,3,0.05652064,0.020858431,0.34325784,0.36069137,0.010426645,0.020582028,0.10122963,0.08643343
56,0,0,2,1,0,0,0,0,3,0.013813949,0.019006504,0.22893351,0.5213371,0.03629126,0.018030237,0.085075356,0.07751208
57,0,0,2,1,0,0,0,1,3,0.005019981,0.011029391,0.3441826,0.48585314,0.013971967,0.011443487,0.06351901,0.064980485
58,0,0,2,1,0,0,1,0,3,0.0055542123,0.013952772,0.15499145,0.6743942,0.004334656,0.010881736,0.069588535,0.066302456
59,0,0,2,1,0,0,1,1,3,0.0021735097,0.008388382,0.23760255,0.63879216,0.0016355015,0.007270944,0.0531811,0.050955866
60,0,0,2,1,0,1,0,0,3,0.17543265,0.022540027,0.17569314,0.33806527,0.10615701,0.023114996,0.08234323,0.07665368
61,0,0,2,1,0,1,0,1,3,0.07049873,0.015636843,0.31631878,0.3776797,0.04910528,0.017122345,0.074546985,0.0790914
62,0,0,2,1,0,1,1,0,3,0.08384719,0.020499693,0.15760793,0.5355966,0.014956068,0.017758738,0.08062927,0.0891045
63,0,0,2,1,0,1,1,1,3,0.032468047,0.013099438,0.25604177,0.5372364,0.006026514,0.01236558,0.066909626,0.075852655
64,0,0,3,1,0,0,0,0,3,0.0025176008,0.014757105,0.22868353,0.52354586,0.022064941,0.0135566695,0.15026033,0.04461397
65,0,0,3,1,0,0,0,1,3,0.0008781208,0.008136546,0.34866798,0.48385394,0.008505424,0.0081623765,0.10612928,0.035666335
66,0,0,3,1,0,0,1,0,3,0.00099726,0.009788091,0.14900164,0.6854357,0.0022700485,0.0071934345,0.1062523,0.039061412
67,0,0,3,1,0,0,1,1,3,0.00038544735,0.0056219134,0.22872399,0.65390843,0.0008749142,0.004559919,0.07647483,0.029450512
68,0,0,3,1,0,1,0,0,3,0.045763332,0.020204326,0.21167138,0.40023193,0.09022888,0.020813122,0.16064282,0.050444286
69,0,0,3,1,0,1,0,1,3,0.01663409,0.012144207,0.34740987,0.40708363,0.036829557,0.013330955,0.121769,0.04479879
70,0,0,3,1,0,1,1,0,3,0.019466668,0.015717953,0.16601008,0.59391624,0.010331735,0.012936592,0.12770845,0.053912356
71,0,0,3,1,0,1,1,1,3,0.0073928684,0.009190989,0.25767696,0.57777524,0.003985283,0.008215474,0.09329771,0.042465385
72,0,0,4,1,0,0,0,0,3,0.00041476305,0.010170402,0.19961251,0.49736157,0.011875282,0.009073322,0.2458654,0.025626652
73,0,0,4,1,0,0,0,1,3,0.00014565059,0.0054675704,0.32203552,0.47120747,0.004713322,0.0053037973,0.1706189,0.020507887
74,0,0,4,1,0,0,1,0,3,0.00016136894,0.006386805,0.13352668,0.6670163,0.001110288,0.0045653624,0.16458417,0.022648983
75,0,0,4,1,0,0,1,1,3,6.2740335e-05,0.0035664786,0.21267699,0.64756376,0.00044276298,0.002791567,0.11556785,0.017327897
76,0,0,4,1,0,1,0,0,3,0.008221779,0.014543968,0.20788026,0.38968942,0.057239622,0.014856438,0.2791427,0.028425764
77,0,0,4,1,0,1,0,1,3,0.0029322172,0.008190194,0.34721208,0.3865894,0.022946266,0.008914164,0.19929495,0.023920743
78,0,0,4,1,0,1,1,0,3,0.003305493,0.010487988,0.15997969,0.57788855,0.005813023,0.0084016,0.20469685,0.029426817
79,0,0,4,1,0,1,1,1,3,0.0012767714,0.005901989,0.2565116,0.5619236,0.0022948738,0.00512605,0.14401437,0.022950703
80,0,1,0,0,0,0,0,0,6,0.0018442089,0.01372181,0.22927524,0.024312638,0.09706181,0.015338553,0.6154949,0.0029508031
81,0,1,0,0,0,0,0,1,6,0.00083363213,0.007975976,0.36001593,0.020240461,0.040016215,0.009526422,0.55890363,0.0024876602
82,0,1,0,0,0,0,1,0,6,0.0010464758,0.016622338,0.15727869,0.05326547,0.012123037,0.016405785,0.7370871,0.006171079
83,0,1,0,0,0,0,1,1,6,0.00048257373,0.0104748085,0.24695387,0.046057843,0.0045475527,0.011291344,0.6752826,0.004909418
84,0,1,0,0,0,1,0,0,6,0.005016619,0.013140953,0.16342588,0.009821885,0.1128127,0.012995104,0.6811096,0.001677198
85,0,1,0,0,0,1,0,1,6,0.002300773,0.008169132,0.2699272,0.0088776965,0.050252788,0.008585329,0.65018046,0.001706655
86,0,1,0,0,0,1,1,0,6,0.0031307242,0.016559351,0.12345414,0.023131778,0.014089933,0.015261068,0.7999022,0.0044708475
87,0,1,0,0,0,1,1,1,6,0.0013973612,0.0107946135,0.19713584,0.021185631,0.0054672263,0.01077425,0.74904925,0.004195791
88,0,1,1,0,0,0,0,0,2,0.01575874,0.015845302,0.35918292,0.21631075,0.06939708,0.015876196,0.28553882,0.022090307
89,0,1,1,0,0,0,0,1,2,0.006983938,0.009493953,0.51082426,0.17495403,0.02570667,0.010606543,0.24359898,0.01783161
90,0,1,1,0,0,0,1,0,3,0.006805027,0.016972354,0.21770376,0.38940093,0.0071749734,0.014583768,0.31114122,0.036217865
91,0,1,1,0,0,0,1,1,3,0.0031415375,0.0111256,0.32538047,0.336343,0.0025721781,0.010824427,0.28263786,0.027974943
92,0,1,1,0,0,1,0,0,6,0.09420507,0.019621667,0.2840536,0.12055741,0.11898269,0.018899383,0.323353,0.02032722
93,0,1,1,0,0,1,0,1,2,0.040329266,0.012671431,0.45036677,0.10609002,0.050055567,0.013440399,0.3081147,0.01893171
94,0,1,1,0,0,1,1,0,6,0.047932662,0.023783548,0.20783548,0.25470376,0.013014849,0.020771192,0.38507256,0.046885967
95,0,1,1,0,0,1,1,1,6,0.019685168,0.015586937,0.31847602,0.22361027,0.0048400783,0.015197751,0.36299118,0.039612614
96,0,1,2,0,0,0,0,0,3,0.011205451,0.0108402325,0.32504305,0.37266013,0.032427333,0.009991963,0.2158305,0.02200139
97,0,1,2,0,0,0,0,1,2,0.004927456,0.0065114875,0.46108115,0.310966,0.012674325,0.0068672416,0.180333,0.01663923
98,0,1,2,0,0,0,1,0,3,0.0040147747,0.00967981,0.17155339,0.5861375,0.0028851198,0.007271381,0.18878092,0.029677207
99,0,1,2,0,0,0,1,1,3,0.0018900707,0.0063471426,0.26035684,0.53260285,0.0011259799,0.005513118,0.17036504,0.021798952
100,0,1,2,0,0,1,0,0,3,0.12281836,0.01495348,0.25637215,0.26618358,0.074452125,0.014165868,0.22287624,0.028178193
101,0,1,2,0,0,1,0,1,2,0.053161513,0.00984672,0.41325557,0.24719706,0.032649755,0.010448704,0.2089671,0.024473635
102,0,1,2,0,0,1,1,0,3,0.048936944,0.015299028,0.16508102,0.47831035,0.007163508,0.012307408,0.22324196,0.04965976
103,0,1,2,0,0,1,1,1,3,0.020860808,0.010135255,0.2601053,0.4476694,0.0028540236,0.009275587,0.20952702,0.03957257
104,0,1,3,0,0,0,0,0,3,0.0024398176,0.00689432,0.32096517,0.32766816,0.018352982,0.0059937574,0.30906045,0.008625308
105,0,1,3,0,0,0,0,1,2,0.0009980891,0.0038448127,0.465065,0.2684693,0.0075405855,0.0038429194,0.2444435,0.0057958406
106,0,1,3,0,0,0,1,0,3,0.00089883164,0.0059441137,0.17338468,0.5548882,0.0015831972,0.0040972927,0.24694419,0.0122595485
107,0,1,3,0,0,0,1,1,3,0.00040946752,0.0036547268,0.26714444,0.5062278,0.0006582961,0.002917637,0.21069796,0.0082896305
108,0,1,3,0,0,1,0,0,6,0.036668677,0.010359637,0.27804065,0.269671,0.055529095,0.009604065,0.32745203,0.012674851
109,0,1,3,0,0,1,0,1,2,0.014838335,0.006133318,0.42985693,0.23985761,0.023421764,0.0063868994,0.27002537,0.009479726
110,0,1,3,0,0,1,1,0,3,0.013756492,0.009783872,0.17112997,0.4853737,0.0050347024,0.007307739,0.28685203,0.020761484
111,0,1,3,0,0,1,1,1,3,0.005863274,0.0060369945,0.26596543,0.4554632,0.0020351205,0.0051560975,0.24445872,0.015021185
112,0,1,4,0,0,0,0,0,6,0.00040086664,0.0037609017,0.29200444,0.2387851,0.010294484,0.0031411166,0.4488622,0.0027507828
113,0,1,4,0,0,0,0,1,2,0.0001610553,0.0019981505,0.4489525,0.19793025,0.00445,0.0019094199,0.34283283,0.0017658086
114,0,1,4,0,0,0,1,0,3,0.00015586408,0.003326994,0.1752767,0.45180655,0.0008866063,0.0022084357,0.36205396,0.0042848913
115,0,1,4,0,0,0,1,1,3,7.083714e-05,0.0019483169,0.2814673,0.4158975,0.0003890507,0.0014885645,0.29591477,0.0028236962
116,0,1,4,0,0,1,0,0,6,0.0061949897,0.0056108823,0.26793852,0.19321768,0.035219517,0.0051047094,0.48286757,0.0038462374
117,0,1,4,0,0,1,0,1,2,0.002479601,0.0031295242,0.42782542,0.17057198,0.015034127,0.0031925347,0.37506965,0.0026972138
118,0,1,4,0,0,1,1,0,6,0.002424613,0.0053830678,0.17826502,0.381832,0.0031964798,0.0038665386,0.4184307,0.006601652
119,0,1,4,0,0,1,1,1,3,0.0010608981,0.0031825257,0.28655055,0.36107197,0.0013444559,0.0026134616,0.33954406,0.004632045
120,0,1,0,1,0,0,0,0,6,0.0018442089,0.01372181,0.22927524,0.024312638,0.09706181,0.015338553,0.6154949,0.0029508031
121,0,1,0,1,0,0,0,1,6,0.00083363213,0.007975976,0.36001593,0.020240461,0.040016215,0.009526422,0.55890363,0.0024876602
122,0,1,0,1,0,0,1,0,6,0.0010464758,0.016622338,0.15727869,0.05326547,0.012123037,0.016405785,0.7370871,0.006171079
123,0,1,0,1,0,0,1,1,6,0.00048257373,0.0104748085,0.24695387,0.046057843,0.0045475527,0.011291344,0.6752826,0.004909418
124,0,1,0,1,0,1,0,0,6,0.005016619,0.013140953,0.16342588,0.009821885,0.1128127,0.012995104,0.6811096,0.001677198
125,0,1,0,1,0,1,0,1,6,0.002300773,0.008169132,0.2699272,0.0088776965,0.050252788,0.008585329,0.65018046,0.001706655
126,0,1,0,1,0,1,1,0,6,0.0031307242,0.016559351,0.12345414,0.023131778,0.014089933,0.015261068,0.7999022,0.0044708475
127,0,1,0,1,0,1,1,1,6,0.0013973612,0.0107946135,0.19713584,0.021185631,0.0054672263,0.01077425,0.74904925,0.004195791
128,0,1,1,1,0,0,0,0,2,0.01575874,0.015845302,0.35918292,0.21631075,0.06939708,0.015876196,0.28553882,0.022090307
129,0,1,1,1,0,0,0,1,2,0.006983938,0.009493953,0.51082426,0.17495403,0.02570667,0.010606543,0.24359898,0.01783161
130,0,1,1,1,0,0,1,0,3,0.006805027,0.016972354,0.21770376,0.38940093,0.0071749734,0.014583768,0.31114122,0.036217865
131,0,1,1,1,0,0,1,1,3,0.0031415375,0.0111256,0.32538047,0.336343,0.0025721781,0.010824427,0.28263786,0.027974943
132,0,1,1,1,0,1,0,0,6,0.09420507,0.019621667,0.2840536,0.12055741,0.11898269,0.018899383,0.323353,0.02032722
133,0,1,1,1,0,1,0,1,2,0.040329266,0.012671431,0.45036677,0.10609002,0.050055567,0.013440399,0.3081147,0.01893171
134,0,1,1,1,0,1,1,0,6,0.047932662,0.023783548,0.20783548,0.25470376,0.013014849,0.020771192,0.38507256,0.046885967
135,0,1,1,1,0,1,1,1,6,0.019685168,0.015586937,0.31847602,0.22361027,0.0048400783,0.015197751,0.36299118,0.039612614
136,0,1,2,1,0,0,0,0,3,0.011205451,0.0108402325,0.32504305,0.37266013,0.032427333,0.009991963,0.2158305,0.02200139
137,0,1,2,1,0,0,0,1,2,0.004927456,0.0065114875,0.46108115,0.310966,0.012674325,0.0068672416,0.180333,0.01663923
138,0,1,2,1,0,0,1,0,3,0.0040147747,0.00967981,0.17155339,0.5861375,0.0028851198,0.007271381,0.18878092,0.029677207
139,0,1,2,1,0,0,1,1,3,0.0018900707,0.0063471426,0.26035684,0.53260285,0.0011259799,0.005513118,0.17036504,0.021798952
140,0,1,2,1,0,1,0,0,3,0.12281836,0.01495348,0.25637215,0.26618358,0.074452125,0.014165868,0.22287624,0.028178193
141,0,1,2,1,0,1,0,1,2,0.053161513,0.00984672,0.41325557,0.24719706,0.032649755,0.010448704,0.2089671,0.024473635
142,0,1,2,1,0,1,1,0,3,0.048936944,0.015299028,0.16508102,0.47831035,0.007163508,0.012307408,0.22324196,0.04965976
143,0,1,2,1,0,1,1,1,3,0.020860808,0.010135255,0.2601053,0.4476694,0.0028540236,0.009275587,0.20952702,0.03957257
144,0,1,3,1,0,0,0,0,3,0.0024398176,0.00689432,0.32096517,0.32766816,0.018352982,0.0059937574,0.30906045,0.008625308
145,0,1,3,1,0,0,0,1,2,0.0009980891,0.0038448127,0.465065,0.2684693,0.0075405855,0.0038429194,0.2444435,0.0057958406
146,0,1,3,1,0,0,1,0,3,0.00089883164,0.0059441137,0.17338468,0.5548882,0.0015831972,0.0040972927,0.24694419,0.0122595485
147,0,1,3,1,0,0,1,1,3,0.00040946752,0.0036547268,0.26714444,0.5062278,0.0006582961,0.002917637,0.21069796,0.0082896305
148,0,1,3,1,0,1,0,0,6,0.036668677,0.010359637,0.27804065,0.269671,0.055529095,0.009604065,0.32745203,0.012674851
149,0,1,3,1,0,1,0,1,2,0.014838335,0.006133318,0.42985693,0.23985761,0.023421764,0.0063868994,0.27002537,0.009479726
150,0,1,3,1,0,1,1,0,3,0.013756492,0.009783872,0.17112997,0.4853737,0.0050347024,0.007307739,0.28685203,0.020761484
151,0,1,3,1,0,1,1,1,3,0.005863274,0.0060369945,0.26596543,0.4554632,0.0020351205,0.0051560975,0.24445872,0.015021185
152,0,1,4,1,0,0,0,0,6,0.00040086664,0.0037609017,0.29200444,0.2387851,0.010294484,0.0031411166,0.4488622,0.0027507828
153,0,1,4,1,0,0,0,1,2,0.0001610553,0.0019981505,0.4489525,0.19793025,0.00445,0.0019094199,0.34283283,0.0017658086
154,0,1,4,1,0,0,1,0,3,0.00015586408,0.003326994,0.1752767,0.45180655,0.0008866063,0.0022084357,0.36205396,0.0042848913
155,0,1,4,1,0,0,1,1,3,7.083714e-05,0.0019483169,0.2814673,0.4158975,0.0003890507,0.0014885645,0.29591477,0.0028236962
156,0,1,4,1,0,1,0,0,6,0.0061949897,0.0056108823,0.26793852,0.19321768,0.035219517,0.0051047094,0.48286757,0.0038462374
157,0,1,4,1,0,1,0,1,2,0.002479601,0.0031295242,0.42782542,0.17057198,0.015034127,0.0031925347,0.37506965,0.0026972138
158,0,1,4,1,0,1,1,0,6,0.002424613,0.0053830678,0.17826502,0.381832,0.0031964798,0.0038665386,0.4184307,0.006601652
159,0,1,4,1,0,1,1,1,3,0.0010608981,0.0031825257,0.28655055,0.36107197,0.0013444559,0.0026134616,0.33954406,0.004632045
160,0,2,0,0,0,0,0,0,6,1.8720455e-05,0.0027105233,0.030956257,0.0038734218,0.0073474385,0.003334732,0.9510717,0.0006873007
161,0,2,0,0,0,0,0,1,6,9.643837e-06,0.0017974465,0.046522472,0.0033954517,0.0029249585,0.0023707284,0.9422513,0.000728029
162,0,2,0,0,0,0,1,0,6,1.0540454e-05,0.0029861417,0.016856896,0.007485355,0.00071831106,0.003122359,0.9674064,0.001413975
163,0,2,0,0,0,0,1,1,6,5.637784e-06,0.0021550152,0.025601553,0.0070480336,0.0002652607,0.0024242688,0.96106875,0.0014314225
164,0,2,0,0,0,1,0,0,6,5.1380775e-05,0.002606005,0.022667538,0.001499789,0.0075421566,0.0027811732,0.96249145,0.0003604952
165,0,2,0,0,0,1,0,1,6,2.6734382e-05,0.0018087069,0.03538281,0.001425466,0.0032008023,0.002057205,0.9556448,0.00045357086
166,0,2,0,0,0,1,1,0,6,3.040743e-05,0.0029756234,0.013012081,0.0030757166,0.0007118818,0.002844212,0.97636545,0.0009845339
167,0,2,0,0,0,1,1,1,6,1.6224149e-05,0.0022414813,0.020473806,0.0031474826,0.00027459522,0.0022855292,0.9703671,0.0011937442
168,0,2,1,0,0,0,0,0,6,0.0006090935,0.0072112624,0.09798594,0.10741379,0.008963433,0.007571539,0.7507975,0.019447472
169,0,2,1,0,0,0,0,1,6,0.00031397076,0.0050855405,0.13880205,0.094335675,0.0032672244,0.005964426,0.7320807,0.020150479
170,0,2,1,0,0,0,1,0,6,0.00028181516,0.0074152024,0.0500988,0.17802607,0.00076322036,0.006612165,0.7236348,0.033167988
171,0,2,1,0,0,0,1,1,6,0.00014531525,0.0055476744,0.07224096,0.16604325,0.00025935154,0.005515403,0.718169,0.032079037
172,0,2,1,0,0,1,0,0,6,0.0032828033,0.008904372,0.081782095,0.05560916,0.013284986,0.008699098,0.812642,0.015795438
173,0,2,1,0,0,1,0,1,6,0.0015160613,0.006191644,0.11997694,0.049328428,0.005132201,0.0067001125,0.7937786,0.017375968
174,0,2,1,0,0,1,1,0,6,0.0015974712,0.009543008,0.044227786,0.100332975,0.0010467643,0.008403759,0.79749817,0.03735009
175,0,2,1,0,0,1,1,1,6,0.00072763127,0.006972984,0.06524042,0.0943599,0.00036945363,0.0067764474,0.78682256,0.038730606
176,0,2,2,0,0,0,0,0,6,0.001045777,0.0063433424,0.10314689,0.3434403,0.0042746244,0.0058749467,0.49588534,0.03998886
177,0,2,2,0,0,0,0,1,6,0.0005313437,0.004560058,0.14653748,0.31384456,0.0016609622,0.0048866044,0.48979697,0.038182028
178,0,2,2,0,0,0,1,0,3,0.00039214842,0.00556622,0.04702476,0.48981375,0.0003305252,0.0042369766,0.3995945,0.053041037
179,0,2,2,0,0,0,1,1,3,0.00019527244,0.004153746,0.06842912,0.47240388,0.00012045552,0.0036432482,0.4042183,0.046835992
180,0,2,2,0,0,1,0,0,6,0.011403527,0.009822532,0.09538959,0.25884524,0.00929627,0.00901076,0.55339473,0.052837376
181,0,2,2,0,0,1,0,1,6,0.0050817616,0.0069253407,0.14156897,0.23607783,0.0037731272,0.0072411676,0.5475802,0.051751602
182,0,2,2,0,0,1,1,0,6,0.004109269,0.008775093,0.045460958,0.3824578,0.00065590884,0.0070018177,0.46356562,0.087973565
183,0,2,2,0,0,1,1,1,6,0.0017902758,0.0063756164,0.06821762,0.36842287,0.00024627,0.0058004027,0.46806356,0.08108337
184,0,2,3,0,0,0,0,0,6,0.00030853233,0.0037689195,0.09771881,0.33859336,0.0021598504,0.0032122806,0.53760207,0.016636105
185,0,2,3,0,0,0,0,1,6,0.00014498399,0.0025803768,0.14354414,0.30867282,0.000917134,0.0025856905,0.5276676,0.013887272
186,0,2,3,0,0,0,1,0,3,0.00011587585,0.0032612628,0.045402758,0.51944846,0.0001719104,0.002223917,0.4070756,0.022300176
187,0,2,3,0,0,0,1,1,3,5.4168348e-05,0.0023121308,0.06748809,0.5058029,6.794207e-05,0.0018464281,0.40473217,0.017696109
188,0,2,3,0,0,1,0,0,6,0.004560819,0.006043256,0.090541326,0.28869247,0.0058101993,0.0053110532,0.5732387,0.025802195
189,0,2,3,0,0,1,0,1,6,0.0020035028,0.0041691926,0.13806449,0.27195323,0.0024962213,0.004233394,0.5542855,0.022794463
190,0,2,3,0,0,1,1,0,6,0.0015655957,0.005338495,0.043748908,0.44782183,0.00043404638,0.0039032802,0.45764244,0.039545484
191,0,2,3,0,0,1,1,1,6,0.000679985,0.0037590803,0.06651122,0.44572303,0.00017225783,0.0031957985,0.4466977,0.033260938
192,0,2,4,0,0,0,0,0,6,5.2378586e-05,0.001837677,0.09065643,0.22256964,0.0012140397,0.0014880841,0.67812526,0.00405649
193,0,2,4,0,0,0,0,1,6,2.3373648e-05,0.0011891499,0.14091337,0.20208335,0.0005469789,0.0011335796,0.6509878,0.00312242
194,0,2,4,0,0,0,1,0,6,2.120284e-05,0.0017161351,0.047698583,0.40104535,0.00010223951,0.0011129096,0.54208034,0.0062232795
195,0,2,4,0,0,0,1,1,6,9.6844815e-06,0.0011605879,0.07414192,0.39449963,4.2759777e-05,0.0008848552,0.52450526,0.0047552614
196,0,2,4,0,0,1,0,0,6,0.0007785378,0.0028450694,0.084743336,0.18253084,0.0036199072,0.0024373827,0.717037,0.0060079587
