Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
88,0,1,1,0,0,0,0,0,2,0.012256824,0.014966198,0.39410478,0.11741216,0.066156015,0.015586446,0.37101755,0.008499983
89,0,1,1,0,0,0,0,1,2,0.0016791713,0.005938969,0.5148019,0.058596432,0.013087631,0.0061118975,0.3954683,0.0043156883
90,0,1,1,0,0,0,1,0,6,0.00764075,0.014329906,0.3702982,0.18815766,0.0067936988,0.015133332,0.3886072,0.009039189
91,0,1,1,0,0,0,1,1,2,0.0012867013,0.0053766854,0.50263834,0.0951095,0.0016661278,0.0057271374,0.38381666,0.004378906
92,0,1,1,0,0,1,0,0,6,0.09128972,0.017310629,0.3371822,0.08010149,0.07480333,0.017368007,0.37281847,0.0091261715
93,0,1,1,0,0,1,0,1,2,0.016616704,0.0071618888,0.46066824,0.04558033,0.018402362,0.0072501474,0.43738726,0.0069330228
94,0,1,1,0,0,1,1,0,6,0.042277306,0.017668074,0.33427498,0.1180578,0.007394797,0.0168237,0.4533001,0.010203404
95,0,1,1,0,0,1,1,1,6,0.008139496,0.0064035067,0.44580498,0.06406809,0.0020574855,0.006250387,0.4602431,0.0070328093
96,0,1,2,0,0,0,0,0,3,0.00799285,0.011743178,0.36175218,0.39957282,0.017576717,0.012756074,0.17688432,0.011721796
97,0,1,2,0,0,0,0,1,2,0.0012857004,0.0064011775,0.42403144,0.38395017,0.004144084,0.006466588,0.16481604,0.008904865
98,0,1,2,0,0,0,1,0,3,0.0050598667,0.008818865,0.2924057,0.5400582,0.00298461,0.009726991,0.13275522,0.008190589
99,0,1,2,0,0,0,1,1,3,0.00093739264,0.0047550686,0.35388017,0.51007336,0.00075961434,0.004916329,0.11879844,0.0058795204
100,0,1,2,0,0,1,0,0,2,0.1173161,0.014147763,0.35730693,0.28808597,0.022109972,0.014824672,0.17029336,0.015915286
101,0,1,2,0,0,1,0,1,2,0.023803448,0.008202396,0.43843246,0.318535,0.0064800736,0.00820301,0.18110907,0.015234617
102,0,1,2,0,0,1,1,0,3,0.05262434,0.012480685,0.33785638,0.41665217,0.004006423,0.012322212,0.15200183,0.012055953
103,0,1,2,0,0,1,1,1,3,0.011235134,0.006315347,0.3995074,0.42528048,0.001190184,0.0060463343,0.13987549,0.010549737
104,0,1,3,0,0,0,0,0,2,0.0016795766,0.0072455714,0.44521594,0.2079165,0.025637781,0.0073356517,0.30361274,0.0013562087
105,0,1,3,0,0,0,0,1,2,0.0002875223,0.003981429,0.49866772,0.23596801,0.006221778,0.0037287136,0.2499406,0.0012042273
106,0,1,3,0,0,0,1,0,2,0.0015282076,0.006360783,0.4089326,0.34732863,0.0046040174,0.00669242,0.2233144,0.0012389122
107,0,1,3,0,0,0,1,1,2,0.00025939828,0.003398578,0.43415812,0.39040577,0.0010963365,0.0032964943,0.16638742,0.000997896
108,0,1,3,0,0,1,0,0,2,0.03663914,0.008879594,0.45859486,0.1690388,0.0333412,0.008809661,0.28281337,0.0018833107
109,0,1,3,0,0,1,0,1,2,0.0068370868,0.0049965796,0.5128729,0.19932874,0.009812363,0.0046520242,0.2597813,0.0017190934
110,0,1,3,0,0,1,1,0,2,0.023218932,0.007990144,0.4454235,0.29605886,0.0060975435,0.007826595,0.21171883,0.0016655837
111,0,1,3,0,0,1,1,1,2,0.0045827366,0.004224046,0.46452993,0.34903735,0.001715016,0.0039055422,0.17058362,0.0014218728
112,0,1,4,0,0,0,0,0,2,0.0003148646,0.003996303,0.44050327,0.09985036,0.028330216,0.0037652927,0.42304993,0.00018976048
113,0,1,4,0,0,0,0,1,2,5.6661604e-05,0.0021118638,0.52799135,0.10813243,0.007362614,0.0018595163,0.3523231,0.00016242609
114,0,1,4,0,0,0,1,0,2,0.0003339716,0.0040442217,0.4548995,0.1923687,0.0047809486,0.0040614256,0.33930218,0.00020894247
115,0,1,4,0,0,0,1,1,2,5.7339465e-05,0.002109226,0.5227111,0.21086085,0.0012298186,0.001980592,0.2608829,0.00016810419
116,0,1,4,0,0,1,0,0,2,0.007826978,0.005123665,0.45928556,0.09067329,0.03624724,0.004792169,0.39577603,0.00027510241
117,0,1,4,0,0,1,0,1,2,0.0013797241,0.0026535825,0.5333223,0.09665925,0.010933034,0.002338357,0.35248575,0.0002280429
118,0,1,4,0,0,1,1,0,2,0.007119066,0.005213847,0.48505646,0.18640192,0.0061330637,0.0050139115,0.30477005,0.00029160845
119,0,1,4,0,0,1,1,1,2,0.0012933323,0.0026671572,0.5372168,0.20362352,0.0017975098,0.0024275817,0.2507438,0.00023031242
120,0,1,0,1,0,0,0,0,6,0.0013587332,0.017622354,0.23984931,0.013517417,0.06223836,0.01546788,0.6469575,0.0029884763
121,0,1,0,1,0,0,0,1,6,0.00026350108,0.0065280083,0.40642434,0.0082319435,0.011358489,0.005379701,0.55944777,0.0023662504
122,0,1,0,1,0,0,1,0,6,0.0010630335,0.020891458,0.25341251,0.01789494,0.0037478046,0.01758743,0.68145967,0.0039431807
123,0,1,0,1,0,0,1,1,6,0.00024016906,0.007406803,0.43367887,0.011717398,0.00084177963,0.005926688,0.53715664,0.0030315672
124,0,1,0,1,0,1,0,0,6,0.0025299299,0.011331927,0.1399893,0.009103679,0.052579418,0.011876069,0.7707037,0.0018859942
125,0,1,0,1,0,1,0,1,6,0.000617067,0.0044470388,0.23987535,0.0055586025,0.01223456,0.0043142173,0.73086905,0.002084137
126,0,1,0,1,0,1,1,0,6,0.0016233103,0.012459742,0.12982073,0.010137198,0.0027936804,0.01206886,0.82853144,0.0025650314
127,0,1,0,1,0,1,1,1,6,0.00042542064,0.004741511,0.22663236,0.0064670444,0.00078456127,0.004261908,0.7541216,0.0025655953
128,0,1,1,1,0,0,0,0,2,0.012256824,0.014966198,0.39410478,0.11741216,0.066156015,0.015586446,0.37101755,0.008499983
129,0,1,1,1,0,0,0,1,2,0.0016791713,0.005938969,0.5148019,0.058596432,0.013087631,0.0061118975,0.3954683,0.0043156883
130,0,1,1,1,0,0,1,0,6,0.00764075,0.014329906,0.3702982,0.18815766,0.0067936988,0.015133332,0.3886072,0.009039189
131,0,1,1,1,0,0,1,1,2,0.0012867013,0.0053766854,0.50263834,0.0951095,0.0016661278,0.0057271374,0.38381666,0.004378906
132,0,1,1,1,0,1,0,0,6,0.09128972,0.017310629,0.3371822,0.08010149,0.07480333,0.017368007,0.37281847,0.0091261715
133,0,1,1,1,0,1,0,1,2,0.016616704,0.0071618888,0.46066824,0.04558033,0.018402362,0.0072501474,0.43738726,0.0069330228
134,0,1,1,1,0,1,1,0,6,0.042277306,0.017668074,0.33427498,0.1180578,0.007394797,0.0168237,0.4533001,0.010203404
135,0,1,1,1,0,1,1,1,6,0.008139496,0.0064035067,0.44580498,0.06406809,0.0020574855,0.006250387,0.4602431,0.0070328093
136,0,1,2,1,0,0,0,0,3,0.00799285,0.011743178,0.36175218,0.39957282,0.017576717,0.012756074,0.17688432,0.011721796
137,0,1,2,1,0,0,0,1,2,0.0012857004,0.0064011775,0.42403144,0.38395017,0.004144084,0.006466588,0.16481604,0.008904865
138,0,1,2,1,0,0,1,0,3,0.0050598667,0.008818865,0.2924057,0.5400582,0.00298461,0.009726991,0.13275522,0.008190589
139,0,1,2,1,0,0,1,1,3,0.00093739264,0.0047550686,0.35388017,0.51007336,0.00075961434,0.004916329,0.11879844,0.0058795204
140,0,1,2,1,0,1,0,0,2,0.1173161,0.014147763,0.35730693,0.28808597,0.022109972,0.014824672,0.17029336,0.015915286
141,0,1,2,1,0,1,0,1,2,0.023803448,0.008202396,0.43843246,0.318535,0.0064800736,0.00820301,0.18110907,0.015234617
142,0,1,2,1,0,1,1,0,3,0.05262434,0.012480685,0.33785638,0.41665217,0.004006423,0.012322212,0.15200183,0.012055953
143,0,1,2,1,0,1,1,1,3,0.011235134,0.006315347,0.3995074,0.42528048,0.001190184,0.0060463343,0.13987549,0.010549737
144,0,1,3,1,0,0,0,0,2,0.0016795766,0.0072455714,0.44521594,0.2079165,0.025637781,0.0073356517,0.30361274,0.0013562087
145,0,1,3,1,0,0,0,1,2,0.0002875223,0.003981429,0.49866772,0.23596801,0.006221778,0.0037287136,0.2499406,0.0012042273
146,0,1,3,1,0,0,1,0,2,0.0015282076,0.006360783,0.4089326,0.34732863,0.0046040174,0.00669242,0.2233144,0.0012389122
147,0,1,3,1,0,0,1,1,2,0.00025939828,0.003398578,0.43415812,0.39040577,0.0010963365,0.0032964943,0.16638742,0.000997896
148,0,1,3,1,0,1,0,0,2,0.03663914,0.008879594,0.45859486,0.1690388,0.0333412,0.008809661,0.28281337,0.0018833107
149,0,1,3,1,0,1,0,1,2,0.0068370868,0.0049965796,0.5128729,0.19932874,0.009812363,0.0046520242,0.2597813,0.0017190934
150,0,1,3,1,0,1,1,0,2,0.023218932,0.007990144,0.4454235,0.29605886,0.0060975435,0.007826595,0.21171883,0.0016655837
151,0,1,3,1,0,1,1,1,2,0.0045827366,0.004224046,0.46452993,0.34903735,0.001715016,0.0039055422,0.17058362,0.0014218728
152,0,1,4,1,0,0,0,0,2,0.0003148646,0.003996303,0.44050327,0.09985036,0.028330216,0.0037652927,0.42304993,0.00018976048
153,0,1,4,1,0,0,0,1,2,5.6661604e-05,0.0021118638,0.52799135,0.10813243,0.007362614,0.0018595163,0.3523231,0.00016242609
154,0,1,4,1,0,0,1,0,2,0.0003339716,0.0040442217,0.4548995,0.1923687,0.0047809486,0.0040614256,0.33930218,0.00020894247
155,0,1,4,1,0,0,1,1,2,5.7339465e-05,0.002109226,0.5227111,0.21086085,0.0012298186,0.001980592,0.2608829,0.00016810419
156,0,1,4,1,0,1,0,0,2,0.007826978,0.005123665,0.45928556,0.09067329,0.03624724,0.004792169,0.39577603,0.00027510241
157,0,1,4,1,0,1,0,1,2,0.0013797241,0.0026535825,0.5333223,0.09665925,0.010933034,0.002338357,0.35248575,0.0002280429
158,0,1,4,1,0,1,1,0,2,0.007119066,0.005213847,0.48505646,0.18640192,0.0061330637,0.0050139115,0.30477005,0.00029160845
159,0,1,4,1,0,1,1,1,2,0.0012933323,0.0026671572,0.5372168,0.20362352,0.0017975098,0.0024275817,0.2507438,0.00023031242
160,0,2,0,0,0,0,0,0,6,3.344892e-06,0.007858534,0.015440894,0.0028369506,0.0005339969,0.006271255,0.9650849,0.0019701102
161,0,2,0,0,0,0,0,1,6,9.4352686e-07,0.0034350995,0.032431856,0.0023105645,0.0001345516,0.0025418913,0.9570572,0.0020879805
162,0,2,0,0,0,0,1,0,6,2.0785274e-06,0.007891497,0.011555821,0.0025448687,2.4852827e-05,0.0056943134,0.97031724,0.0019693205
163,0,2,0,0,0,0,1,1,6,6.7284424e-07,0.0035738447,0.025782302,0.0022481596,8.123489e-06,0.0023740327,0.9639364,0.0020765315
164,0,2,0,0,0,1,0,0,6,6.6585926e-06,0.003845106,0.008471804,0.0014934874,0.00045281948,0.003911549,0.98095304,0.00086552475
165,0,2,0,0,0,1,0,1,6,1.9333547e-06,0.0016226887,0.016084703,0.001076245,0.00012499784,0.001513365,0.97845376,0.0011222663
166,0,2,0,0,0,1,1,0,6,4.339731e-06,0.00368916,0.0060945614,0.001218283,2.0723097e-05,0.0033703006,0.9846613,0.0009414013
167,0,2,0,0,0,1,1,1,6,1.3440667e-06,0.0015596244,0.011914873,0.0008997159,7.046827e-06,0.00128884,0.98325145,0.0010770572
168,0,2,1,0,0,0,0,0,6,5.970133e-05,0.0064539053,0.03135896,0.024570208,0.0016092504,0.006279981,0.92555475,0.0041132267
169,0,2,1,0,0,0,0,1,6,9.181421e-06,0.0022071206,0.041564032,0.010698477,0.00032464205,0.0021522478,0.9410087,0.0020355221
170,0,2,1,0,0,0,1,0,6,2.3233835e-05,0.00506548,0.01919532,0.024272554,9.559453e-05,0.004727523,0.9432906,0.003329595
171,0,2,1,0,0,0,1,1,6,4.485652e-06,0.0017494914,0.028389854,0.011582996,2.7780568e-05,0.0016548032,0.95490974,0.0016808729
172,0,2,1,0,0,1,0,0,6,0.00044011287,0.0070969877,0.028864112,0.015047367,0.0020047643,0.0068825143,0.9360641,0.003599986
173,0,2,1,0,0,1,0,1,6,7.389629e-05,0.0022684135,0.03692854,0.0065467865,0.00045656777,0.0022462157,0.9491141,0.0023654336
174,0,2,1,0,0,1,1,0,6,0.0001587198,0.005121142,0.017564401,0.013197878,0.000112065616,0.004684836,0.9564531,0.0027079603
175,0,2,1,0,0,1,1,1,6,3.105318e-05,0.0016531737,0.0246137,0.0062389527,3.4545792e-05,0.0015505807,0.9640938,0.0017841766
176,0,2,2,0,0,0,0,0,3,0.00022606658,0.011431014,0.041747846,0.48534214,0.00038721733,0.012193785,0.39578757,0.052884344
177,0,2,2,0,0,0,0,1,6,4.370776e-05,0.0065417625,0.05817023,0.41930345,0.000110448425,0.006587602,0.46964663,0.039596215
178,0,2,2,0,0,0,1,0,3,9.820039e-05,0.008684464,0.028744865,0.5167027,5.798035e-05,0.009018106,0.40377778,0.03291592
179,0,2,2,0,0,0,1,1,6,2.3485614e-05,0.004896903,0.043848567,0.4488712,1.980588e-05,0.0048864204,0.4724335,0.025020106
180,0,2,2,0,0,1,0,0,6,0.003332583,0.016120369,0.056344185,0.38168532,0.0006327636,0.016846925,0.4489326,0.07610527
181,0,2,2,0,0,1,0,1,6,0.00068926,0.0082938215,0.07231865,0.3372969,0.00018971271,0.008472491,0.507214,0.065525115
182,0,2,2,0,0,1,1,0,6,0.0012510678,0.013085104,0.043435916,0.395511,9.772766e-05,0.012676568,0.48989034,0.04405224
183,0,2,2,0,0,1,1,1,6,0.00029388268,0.006360586,0.061353628,0.3498889,3.523081e-05,0.0061424435,0.53616655,0.039758783
184,0,2,3,0,0,0,0,0,6,8.0805716e-05,0.0076472857,0.04544118,0.37451902,0.00045669015,0.0077544865,0.55478793,0.009312623
185,0,2,3,0,0,0,0,1,6,1.4816486e-05,0.0044097076,0.04936208,0.44374633,0.000121172285,0.0041442914,0.48987538,0.008326271
186,0,2,3,0,0,0,1,0,6,5.1149527e-05,0.0059931483,0.03447847,0.47322503,8.87093e-05,0.0059888978,0.47372317,0.0064513977
187,0,2,3,0,0,0,1,1,3,1.0421112e-05,0.0033862356,0.037346054,0.554877,2.4594012e-05,0.0031625947,0.39569184,0.0055012433
188,0,2,3,0,0,1,0,0,6,0.0017808701,0.010091404,0.06672905,0.3127061,0.0008306391,0.010220364,0.5848923,0.012749282
189,0,2,3,0,0,1,0,1,6,0.0003646394,0.0056518726,0.06862279,0.3778085,0.00024583098,0.0054365243,0.53039426,0.011475573
190,0,2,3,0,0,1,1,0,6,0.00081345753,0.0081664175,0.056529563,0.39766863,0.00017322946,0.007821957,0.5207183,0.008108548
191,0,2,3,0,0,1,1,1,3,0.00018413013,0.0043636295,0.05901127,0.4846484,5.3987376e-05,0.004021164,0.44030583,0.007411569
192,0,2,4,0,0,0,0,0,6,1.5165925e-05,0.0037849047,0.0445365,0.13859412,0.0005628246,0.0035007352,0.8080701,0.00093561446
193,0,2,4,0,0,0,0,1,6,2.928827e-06,0.0022928973,0.05374381,0.17675841,0.00016727485,0.0019797175,0.7641265,0.00092846446
